doc_id	adu_id	adu_token_index	char_offset	char_end	token_text	boundary_probability	predicted_boundary
micro_k022	a1	1	0	2	▁Es	0.99942613	true
micro_k022	a1	2	3	6	▁ist	0.01004665	false
micro_k022	a1	3	7	11	▁ganz	0.00309266	false
micro_k022	a1	4	12	16	▁klar	0.00144177	false
micro_k022	a1	6	18	22	▁dass	0.18377510	false
micro_k022	a1	7	23	26	▁der	0.01003308	false
micro_k022	a1	8	27	34	▁Sonntag	0.00102754	false
micro_k022	a1	9	35	38	▁ein	0.00315923	false
micro_k022	a1	10	39	43	▁Ruhe	0.00064702	false
micro_k022	a1	12	47	54	▁bleiben	0.00414807	false
micro_k022	a1	13	55	59	▁soll	0.00465241	false
micro_k022	a2	1	61	65	▁Denn	0.99973601	true
micro_k022	a2	2	66	69	▁man	0.03906913	false
micro_k022	a2	3	70	74	▁kann	0.05415970	false
micro_k022	a2	4	75	77	▁ja	0.05084848	false
micro_k022	a2	5	78	80	▁an	0.05999636	false
micro_k022	a2	6	81	82	▁6	0.00346901	false
micro_k022	a2	7	83	88	▁Tagen	0.00092981	false
micro_k022	a2	8	89	92	▁die	0.00359410	false
micro_k022	a2	9	93	98	▁Woche	0.00300716	false
micro_k022	a2	10	99	102	▁ein	0.00590081	false
micro_k022	a3	1	110	112	▁da	0.86467230	true
micro_k022	a3	2	113	116	▁die	0.00211082	false
micro_k022	a3	3	117	125	▁Geschäft	0.00051113	false
micro_k022	a3	5	127	129	▁an	0.03035923	false
micro_k022	a3	6	130	136	▁manche	0.00471313	false
micro_k022	a3	8	138	143	▁Tagen	0.00026208	false
micro_k022	a3	9	144	147	▁bis	0.02759654	false
micro_k022	a3	10	148	150	▁22	0.00213388	false
micro_k022	a3	11	151	154	▁Uhr	0.00035452	false
micro_k022	a3	12	155	163	▁geöffnet	0.00371771	false
micro_k022	a3	13	164	169	▁haben	0.00970372	false
micro_k022	a4	1	171	174	▁Som	0.99614549	true
micro_k022	a4	3	177	183	▁sollte	0.07837562	false
micro_k022	a4	4	184	187	▁der	0.01080381	false
micro_k022	a4	5	188	195	▁Sonntag	0.00651621	false
micro_k022	a4	6	196	199	▁ein	0.00447398	false
micro_k022	a4	7	200	203	▁Tag	0.00989831	false
micro_k022	a4	8	204	207	▁des	0.00235387	false
micro_k022	a4	9	208	211	▁Bei	0.00299565	false
micro_k022	a4	13	223	226	▁der	0.00365361	false
micro_k022	a4	14	227	234	▁Familie	0.00132143	false
micro_k022	a4	15	235	239	▁sein	0.01944553	false
micro_k022	a5	1	241	246	▁sonst	0.97415799	true
micro_k022	a5	2	247	251	▁wird	0.00950852	false
micro_k022	a5	3	252	256	▁sich	0.00099291	false
micro_k022	a5	4	257	261	▁eine	0.00203429	false
micro_k022	a5	5	262	266	▁neue	0.00018193	false
micro_k022	a5	6	267	275	▁Freizeit	0.00036744	false
micro_k022	a5	8	279	285	▁bilden	0.00061464	false
micro_k022	a5	10	287	289	▁in	0.62125903	true
micro_k022	a5	11	290	293	▁der	0.01281524	false
micro_k022	a5	12	294	297	▁die	0.00128033	false
micro_k022	a5	13	298	306	▁Menschen	0.00013020	false
micro_k022	a5	14	307	310	▁die	0.00070794	false
micro_k022	a5	15	311	315	▁Zeit	0.00034075	false
micro_k022	a5	16	316	318	▁in	0.00064331	false
micro_k022	a5	17	319	324	▁Super	0.00158821	false
micro_k022	a5	20	332	334	▁an	0.10691900	false
micro_k022	a5	22	340	347	▁draußen	0.00039529	false
micro_k022	a5	23	348	352	▁oder	0.01659202	false
micro_k022	a5	24	353	357	▁beim	0.00142068	false
micro_k022	a5	25	358	369	▁gemeinsamen	0.00015847	false
micro_k022	a5	26	370	378	▁Gespräch	0.00009139	false
micro_k022	a5	28	381	384	▁usw	0.00028398	false
micro_k022	a5	30	386	396	▁verbringen	0.00088461	false
micro_k022	a6	1	398	406	▁Außerdem	0.99969554	true
micro_k022	a6	2	407	411	▁gibt	0.00731877	false
micro_k022	a6	3	412	414	▁es	0.00023986	false
micro_k022	a6	4	415	419	▁kein	0.00225304	false
micro_k022	a6	5	420	426	▁Bedarf	0.00056438	false
micro_k022	a6	6	427	430	▁für	0.00689621	false
micro_k022	a6	7	431	434	▁das	0.00335036	false
micro_k022	a6	8	435	438	▁Off	0.00689014	false
micro_k022	a6	11	447	450	▁der	0.00217799	false
micro_k022	a6	12	451	459	▁Geschäft	0.00032477	false
micro_k022	a6	14	461	463	▁an	0.00934594	false
micro_k022	a6	15	464	467	▁den	0.00146861	false
micro_k022	a6	16	468	475	▁Sonntag	0.00035324	false
micro_k023	a1	1	0	3	▁Die	0.99715936	true
micro_k023	a1	2	4	6	▁BA	0.00044938	false
micro_k023	a1	7	14	18	▁soll	0.03259291	false
micro_k023	a1	9	20	24	▁wenn	0.38246992	false
micro_k023	a1	10	25	30	▁nicht	0.00073703	false
micro_k023	a1	11	31	34	▁die	0.00091936	false
micro_k023	a1	12	35	41	▁Gesamt	0.00013071	false
micro_k023	a1	14	46	52	▁bilden	0.00145801	false
micro_k023	a1	16	54	58	▁dann	0.97614586	true
micro_k023	a1	17	59	69	▁mindestens	0.00907764	false
micro_k023	a1	18	70	75	▁einen	0.00148347	false
micro_k023	a1	19	76	77	▁	0.00004440	false
micro_k023	a1	20	76	84	größeren	0.00094601	false
micro_k023	a1	21	85	91	▁Anteil	0.00023638	false
micro_k023	a1	22	92	97	▁daran	0.00048201	false
micro_k023	a1	23	98	103	▁haben	0.00141384	false
micro_k023	a2	1	105	109	▁Denn	0.99975234	true
micro_k023	a2	2	110	114	▁eine	0.00213475	false
micro_k023	a2	3	115	119	▁gute	0.00059240	false
micro_k023	a2	4	120	126	▁Gesamt	0.00029747	false
micro_k023	a2	6	131	135	▁hält	0.01288032	false
micro_k023	a2	7	136	140	▁zwar	0.01362002	false
micro_k023	a2	8	141	146	▁viele	0.00061172	false
micro_k023	a2	9	147	150	▁Tür	0.00015274	false
micro_k023	a2	11	153	158	▁offen	0.00035326	false
micro_k023	a3	1	160	163	▁ist	0.44517127	false
micro_k023	a3	2	164	168	▁aber	0.01772495	false
micro_k023	a3	3	169	172	▁für	0.02050469	false
micro_k023	a3	4	173	176	▁den	0.00447450	false
micro_k023	a3	5	177	188	▁Arbeitgeber	0.00049648	false
micro_k023	a3	6	189	194	▁nicht	0.00310083	false
micro_k023	a3	7	195	199	▁erst	0.00509644	false
micro_k023	a4	1	207	210	▁Mit	0.99953187	true
micro_k023	a4	2	211	214	▁der	0.00163455	false
micro_k023	a4	3	215	217	▁BA	0.00061694	false
micro_k023	a4	8	225	229	▁kann	0.06333226	false
micro_k023	a4	9	230	233	▁man	0.00943531	false
micro_k023	a4	10	234	240	▁jedoch	0.00748218	false
micro_k023	a4	11	241	244	▁die	0.00509028	false
micro_k023	a4	12	245	255	▁Interessen	0.00027855	false
micro_k023	a4	13	256	259	▁und	0.02687164	false
micro_k023	a4	14	260	263	▁die	0.00596410	false
micro_k023	a4	15	264	268	▁Fach	0.00014599	false
micro_k023	a4	17	279	288	▁besonders	0.00592889	false
micro_k023	a4	18	289	292	▁gut	0.00165047	false
micro_k023	a4	19	293	299	▁zeigen	0.00712658	false
micro_k023	a5	1	301	312	▁Schließlich	0.99979132	true
micro_k023	a5	2	313	316	▁ist	0.02919603	false
micro_k023	a5	3	317	320	▁man	0.00669966	false
micro_k023	a5	4	321	326	▁nicht	0.00476407	false
micro_k023	a5	5	327	329	▁in	0.00407637	false
micro_k023	a5	6	330	335	▁jedem	0.00014110	false
micro_k023	a5	7	336	340	▁Fach	0.00030661	false
micro_k023	a5	8	341	345	▁sehr	0.00519269	false
micro_k023	a5	9	346	349	▁gut	0.00050840	false
micro_k024	a1	1	0	5	▁Hunde	0.99795038	true
micro_k024	a1	4	14	20	▁sollen	0.02414205	false
micro_k024	a1	5	21	27	▁höhere	0.00189323	false
micro_k024	a1	6	28	32	▁Geld	0.00030383	false
micro_k024	a1	9	40	43	▁für	0.00708689	false
micro_k024	a1	10	44	47	▁auf	0.00242929	false
micro_k024	a1	11	48	51	▁Geh	0.00022817	false
micro_k024	a1	13	57	63	▁hinter	0.00116246	false
micro_k024	a1	16	71	76	▁Hunde	0.00067349	false
micro_k024	a1	19	83	91	▁bezahlen	0.00155381	false
micro_k024	a2	1	93	99	▁obwohl	0.98252249	true
micro_k024	a2	2	100	102	▁es	0.00069987	false
micro_k024	a2	3	103	105	▁zu	0.00306098	false
micro_k024	a2	4	106	111	▁wenig	0.00012594	false
micro_k024	a2	5	112	114	▁Mü	0.00119604	false
micro_k024	a2	9	122	125	▁und	0.00403225	false
micro_k024	a2	10	126	128	▁Be	0.00216191	false
micro_k024	a2	14	140	143	▁für	0.00332104	false
micro_k024	a2	15	144	149	▁Hunde	0.00050683	false
micro_k024	a2	18	156	160	▁gibt	0.00070343	false
micro_k024	a3	1	162	165	▁Ein	0.99985182	true
micro_k024	a3	2	166	171	▁Grund	0.00058786	false
micro_k024	a3	3	172	177	▁dafür	0.00017596	false
micro_k024	a3	4	178	181	▁ist	0.00197865	false
micro_k024	a3	6	183	187	▁dass	0.05662503	false
micro_k024	a3	7	188	191	▁sie	0.00111087	false
micro_k024	a3	8	192	197	▁trotz	0.00593072	false
micro_k024	a3	9	198	201	▁der	0.00098189	false
micro_k024	a3	10	202	204	▁Be	0.00017247	false
micro_k024	a3	14	222	228	▁bisher	0.00197315	false
micro_k024	a3	15	229	233	▁kaum	0.00041344	false
micro_k024	a3	16	234	237	▁mit	0.00022786	false
micro_k024	a3	17	238	241	▁Kon	0.00023604	false
micro_k024	a3	21	251	252	▁	0.00012063	false
micro_k024	a3	22	251	258	rechnen	0.00224756	false
micro_k024	a3	23	259	266	▁mussten	0.00062693	false
micro_k024	a4	1	268	272	▁Eine	0.99983764	true
micro_k024	a4	2	273	279	▁höhere	0.00048296	false
micro_k024	a4	3	280	285	▁Straf	0.00114180	false
micro_k024	a4	6	288	292	▁dass	0.12683217	false
micro_k024	a4	7	293	296	▁die	0.00118217	false
micro_k024	a4	8	297	302	▁Hunde	0.00030802	false
micro_k024	a4	11	311	315	▁tief	0.00142180	false
micro_k024	a4	13	318	320	▁in	0.00017923	false
micro_k024	a4	14	321	324	▁die	0.00030874	false
micro_k024	a4	15	325	331	▁Tasche	0.00020147	false
micro_k024	a4	16	332	333	▁	0.00007038	false
micro_k024	a4	17	332	339	greifen	0.00204671	false
micro_k024	a4	18	340	346	▁müsste	0.00148926	false
micro_k024	a4	21	349	353	▁soll	0.07543626	false
micro_k024	a4	22	354	361	▁nämlich	0.00148410	false
micro_k024	a4	23	362	364	▁ab	0.00161734	false
micro_k024	a4	27	375	376	▁	0.00014459	false
micro_k024	a4	28	375	381	wirken	0.01199915	false
micro_k024	a5	1	383	386	▁Die	0.96268469	true
micro_k024	a5	2	387	392	▁Stadt	0.00107819	false
micro_k024	a5	4	394	397	▁vor	0.10580797	false
micro_k024	a5	5	398	403	▁allem	0.00060278	false
micro_k024	a5	6	404	407	▁die	0.00137576	false
micro_k024	a5	7	408	412	▁Grün	0.00076529	false
micro_k024	a5	11	421	427	▁sollen	0.14050825	false
micro_k024	a5	12	428	439	▁schließlich	0.01532661	false
micro_k024	a5	13	440	446	▁sauber	0.00521080	false
micro_k024	a5	14	447	448	▁	0.00017050	false
micro_k024	a5	15	447	455	gehalten	0.01021416	false
micro_k024	a5	16	456	462	▁werden	0.00359331	false
micro_k024	a6	1	464	468	▁denn	0.70421457	true
micro_k024	a6	2	469	472	▁sie	0.01031888	false
micro_k024	a6	3	473	479	▁dienen	0.00899605	false
micro_k024	a6	4	480	483	▁der	0.01122638	false
micro_k024	a6	5	484	492	▁Erholung	0.00418786	false
micro_k024	a7	1	494	502	▁Außerdem	0.99976844	true
micro_k024	a7	2	503	507	▁darf	0.02700253	false
micro_k024	a7	3	508	511	▁der	0.01183975	false
micro_k024	a7	4	512	514	▁Mü	0.00221178	false
micro_k024	a7	6	517	521	▁auch	0.00468583	false
micro_k024	a7	7	522	527	▁nicht	0.00374892	false
micro_k024	a7	8	528	533	▁straf	0.00501622	false
micro_k024	a7	10	538	544	▁liegen	0.00748160	false
micro_k024	a7	12	553	559	▁werden	0.00724869	false
micro_k025	a1	1	0	3	▁Die	0.77969813	true
micro_k025	a1	2	4	6	▁To	0.00234928	false
micro_k025	a1	6	15	18	▁ist	0.00731951	false
micro_k025	a1	7	19	24	▁keine	0.00243911	false
micro_k025	a1	8	25	31	▁Lösung	0.00019239	false
micro_k025	a2	1	33	37	▁weil	0.97352636	true
micro_k025	a2	2	38	40	▁es	0.00109148	false
micro_k025	a2	3	41	46	▁nicht	0.00215847	false
micro_k025	a2	4	47	52	▁auszu	0.00132321	false
micro_k025	a2	8	63	66	▁ist	0.00495553	false
micro_k025	a2	10	68	72	▁dass	0.21279486	false
micro_k025	a2	11	73	76	▁die	0.00341644	false
micro_k025	a2	12	77	81	▁Just	0.00041810	false
micro_k025	a2	14	84	88	▁sich	0.00150872	false
micro_k025	a2	15	89	94	▁nicht	0.00093373	false
micro_k025	a2	16	95	97	▁ir	0.00223521	false
micro_k025	a2	18	101	105	▁kann	0.00104698	false
micro_k025	a3	1	107	110	▁Die	0.98833025	true
micro_k025	a3	2	111	116	▁Straf	0.00047989	false
micro_k025	a3	5	122	129	▁sollten	0.01281546	false
micro_k025	a3	6	130	136	▁jedoch	0.00619558	false
micro_k025	a3	7	137	142	▁nicht	0.00280455	false
micro_k025	a3	8	143	145	▁in	0.00261456	false
micro_k025	a3	9	146	151	▁Luxus	0.00108798	false
micro_k025	a3	16	165	167	▁si	0.00214304	false
micro_k025	a4	1	173	175	▁Es	0.99912113	true
micro_k025	a4	2	176	180	▁gibt	0.00010522	false
micro_k025	a4	3	181	188	▁nämlich	0.00040072	false
micro_k025	a4	4	189	194	▁Straf	0.00113240	false
micro_k025	a4	8	201	204	▁die	0.33276394	false
micro_k025	a4	9	205	210	▁gegen	0.01161128	false
micro_k025	a4	10	211	215	▁gute	0.00016617	false
micro_k025	a4	11	216	219	▁Ver	0.00010458	false
micro_k025	a4	15	229	234	▁keine	0.29372469	false
micro_k025	a4	16	235	241	▁Steuer	0.00034507	false
micro_k025	a4	19	244	247	▁die	0.13882346	false
micro_k025	a4	20	248	255	▁bezahlt	0.00016814	false
micro_k025	a4	21	256	262	▁werden	0.00087854	false
micro_k025	a4	22	263	269	▁müssen	0.00069056	false
micro_k025	a4	24	271	275	▁kein	0.62738901	true
micro_k025	a4	25	276	282	▁Stress	0.00110390	false
micro_k025	a4	26	283	285	▁um	0.00374105	false
micro_k025	a4	27	286	289	▁die	0.00025938	false
micro_k025	a4	28	290	296	▁Arbeit	0.00028331	false
micro_k025	a4	30	298	303	▁gerne	0.51343638	true
micro_k025	a4	31	304	306	▁in	0.00157600	false
micro_k025	a4	32	307	310	▁den	0.00038890	false
micro_k025	a4	33	311	313	▁Ge	0.00046013	false
micro_k025	a4	38	324	325	"▁"""	0.02206542	false
micro_k025	a5	1	333	341	▁Trotzdem	0.99972504	true
micro_k025	a5	2	342	349	▁braucht	0.00596540	false
micro_k025	a5	3	350	353	▁der	0.00870071	false
micro_k025	a5	4	354	359	▁Staat	0.00165098	false
micro_k025	a5	5	360	367	▁braucht	0.00370697	false
micro_k025	a5	6	368	371	▁die	0.00367391	false
micro_k025	a5	7	372	374	▁To	0.00064708	false
micro_k025	a5	11	384	387	▁als	0.05689231	false
micro_k025	a5	12	388	391	▁Abs	0.00138899	false
micro_k025	a5	16	401	404	▁für	0.00171994	false
micro_k025	a5	17	405	407	▁ab	0.00040116	false
micro_k025	a5	21	418	423	▁Straf	0.00008119	false
micro_k027	a1	1	0	3	▁Der	0.99899417	true
micro_k027	a1	2	4	8	▁Rund	0.00092329	false
micro_k027	a1	5	20	26	▁sollte	0.01700445	false
micro_k027	a1	6	27	30	▁nur	0.00549428	false
micro_k027	a1	7	31	34	▁von	0.00419745	false
micro_k027	a1	8	35	40	▁denen	0.00042539	false
micro_k027	a1	9	41	44	▁ein	0.00048616	false
micro_k027	a1	11	54	60	▁werden	0.00117111	false
micro_k027	a1	13	62	65	▁die	0.28724626	false
micro_k027	a1	14	66	69	▁das	0.00068356	false
micro_k027	a1	15	70	77	▁Angebot	0.00017708	false
micro_k027	a1	16	78	81	▁der	0.00097506	false
micro_k027	a1	17	82	83	▁Ö	0.00038555	false
micro_k027	a1	20	93	98	▁Recht	0.00016180	false
micro_k027	a1	22	105	109	▁Send	0.00076319	false
micro_k027	a1	24	112	116	▁auch	0.00178149	false
micro_k027	a1	25	117	123	▁nutzen	0.00090950	false
micro_k027	a2	1	125	136	▁Schließlich	0.99968147	true
micro_k027	a2	2	137	141	▁gibt	0.00025103	false
micro_k027	a2	3	142	144	▁es	0.00009126	false
micro_k027	a2	4	145	150	▁viele	0.00008469	false
micro_k027	a2	5	151	159	▁Menschen	0.00005738	false
micro_k027	a2	6	160	162	▁in	0.00073533	false
micro_k027	a2	7	163	174	▁Deutschland	0.00027757	false
micro_k027	a2	9	176	179	▁die	0.36273357	false
micro_k027	a2	10	180	183	▁die	0.00075216	false
micro_k027	a2	11	184	191	▁Beitrag	0.00029857	false
micro_k027	a2	13	193	201	▁bezahlen	0.00069119	false
micro_k027	a2	15	203	209	▁obwohl	0.96112382	true
micro_k027	a2	16	210	213	▁sie	0.00088961	false
micro_k027	a2	17	214	223	▁lediglich	0.00061619	false
micro_k027	a2	18	224	229	▁einen	0.00192696	false
micro_k027	a2	19	230	232	▁Re	0.00150510	false
micro_k027	a2	22	238	241	▁zum	0.00201052	false
micro_k027	a2	23	242	250	▁Arbeiten	0.00022537	false
micro_k027	a2	24	251	260	▁verwenden	0.00080075	false
micro_k027	a3	1	262	270	▁Trotzdem	0.99980372	true
micro_k027	a3	2	271	277	▁werden	0.00596360	false
micro_k027	a3	3	278	281	▁die	0.00079175	false
micro_k027	a3	4	282	288	▁Gebühr	0.00009759	false
micro_k027	a3	6	291	294	▁von	0.00484792	false
micro_k027	a3	7	295	300	▁jedem	0.00028622	false
micro_k027	a3	8	301	309	▁verlangt	0.00038752	false
micro_k027	a3	10	311	314	▁der	0.46557200	false
micro_k027	a3	11	315	320	▁keine	0.00132551	false
micro_k027	a3	12	321	323	▁Be	0.00008167	false
micro_k027	a3	15	331	333	▁an	0.00067030	false
micro_k027	a3	19	341	345	▁egal	0.37564948	false
micro_k027	a3	21	347	350	▁wie	0.00882560	false
micro_k027	a3	24	356	362	▁Geräte	0.00014854	false
micro_k027	a3	25	363	367	▁sich	0.00041612	false
micro_k027	a3	26	368	370	▁in	0.00028161	false
micro_k027	a3	27	371	376	▁einem	0.00009998	false
micro_k027	a3	28	377	385	▁Haushalt	0.00011677	false
micro_k027	a3	29	386	394	▁befinden	0.00037016	false
micro_k027	a3	30	395	398	▁und	0.43375355	false
micro_k027	a3	31	399	402	▁wie	0.01207209	false
micro_k027	a3	32	403	406	▁sie	0.00007646	false
micro_k027	a3	33	407	416	▁verwendet	0.00007805	false
micro_k027	a3	34	417	423	▁werden	0.00016981	false
micro_k027	a4	1	425	435	▁Allerdings	0.99980468	true
micro_k027	a4	2	436	437	▁	0.00014301	false
micro_k027	a4	3	436	443	leuchte	0.01639203	false
micro_k027	a4	5	445	448	▁ein	0.00061356	false
micro_k027	a4	7	450	454	▁dass	0.18498437	false
micro_k027	a4	8	455	458	▁die	0.00085401	false
micro_k027	a4	9	459	470	▁Mitarbeiter	0.00007541	false
micro_k027	a4	10	471	474	▁der	0.00127012	false
micro_k027	a4	11	475	476	▁G	0.00022855	false
micro_k027	a4	13	479	484	▁nicht	0.00250304	false
micro_k027	a4	14	485	488	▁die	0.00038934	false
micro_k027	a4	15	489	502	▁Möglichkeiten	0.00009236	false
micro_k027	a4	16	503	508	▁haben	0.00086777	false
micro_k027	a4	18	510	513	▁die	0.01170793	false
micro_k027	a4	19	514	516	▁Be	0.00028740	false
micro_k027	a4	21	524	529	▁jeden	0.00023628	false
micro_k027	a4	22	530	539	▁einzelnen	0.00007813	false
micro_k027	a4	23	540	546	▁Geräte	0.00007144	false
micro_k027	a4	25	548	550	▁zu	0.00154009	false
micro_k027	a4	26	551	557	▁prüfen	0.00139021	false
micro_k029	a1	1	0	7	▁Niemand	0.99926049	true
micro_k029	a1	2	8	14	▁sollte	0.02950426	false
micro_k029	a1	3	15	18	▁die	0.00327613	false
micro_k029	a1	4	19	30	▁Möglichkeit	0.00026099	false
micro_k029	a1	5	31	36	▁haben	0.00068636	false
micro_k029	a1	7	38	42	▁sich	0.02003462	false
micro_k029	a1	8	43	46	▁die	0.00170550	false
micro_k029	a1	9	47	48	"▁"""	0.01152964	false
micro_k029	a1	12	54	60	▁danach	0.00049588	false
micro_k029	a1	14	62	64	▁re	0.00173197	false
micro_k029	a1	18	73	75	▁in	0.00197040	false
micro_k029	a1	19	76	79	▁der	0.00155130	false
micro_k029	a1	20	80	88	▁Apotheke	0.00034145	false
micro_k029	a1	21	89	91	▁zu	0.00484054	false
micro_k029	a1	22	92	93	▁	0.00011086	false
micro_k029	a1	23	92	97	holen	0.00626260	false
micro_k029	a2	1	99	100	▁Z	0.99977368	true
micro_k029	a2	3	104	105	▁g	0.00147523	false
micro_k029	a2	6	109	111	▁es	0.00032641	false
micro_k029	a2	7	112	115	▁den	0.00168687	false
micro_k029	a2	8	116	123	▁Vorteil	0.00077896	false
micro_k029	a2	10	125	129	▁sich	0.01050360	false
micro_k029	a2	11	130	133	▁die	0.00042884	false
micro_k029	a2	12	134	136	▁Pe	0.00059171	false
micro_k029	a2	15	147	152	▁eines	0.00055469	false
micro_k029	a2	16	153	157	▁Arzt	0.00014783	false
micro_k029	a2	19	166	170	▁oder	0.01259133	false
micro_k029	a2	20	171	174	▁das	0.00021071	false
micro_k029	a2	21	175	177	▁nä	0.00009016	false
micro_k029	a2	24	186	188	▁in	0.00020592	false
micro_k029	a2	33	209	211	▁zu	0.00045018	false
micro_k029	a2	34	212	218	▁sparen	0.00073402	false
micro_k029	a3	1	220	227	▁dennoch	0.84389788	true
micro_k029	a3	2	228	235	▁sollten	0.07596929	false
micro_k029	a3	3	236	242	▁Frauen	0.00398643	false
micro_k029	a3	4	243	246	▁vor	0.01980435	false
micro_k029	a3	5	247	250	▁der	0.00660345	false
micro_k029	a3	6	251	254	▁Ein	0.00116828	false
micro_k029	a3	8	260	264	▁über	0.01236772	false
micro_k029	a3	9	265	268	▁die	0.00863637	false
micro_k029	a3	10	269	276	▁Risiken	0.00036816	false
micro_k029	a3	11	277	282	▁aufge	0.00195749	false
micro_k029	a3	14	288	294	▁werden	0.00254316	false
micro_k029	a3	15	295	298	▁und	0.90547293	true
micro_k029	a3	16	299	302	▁gyn	0.00069863	false
micro_k029	a3	20	313	323	▁untersucht	0.00148970	false
micro_k029	a3	21	324	330	▁werden	0.00330994	false
micro_k029	a4	1	332	340	▁Außerdem	0.99949551	true
micro_k029	a4	2	341	348	▁besteht	0.00069469	false
micro_k029	a4	3	349	352	▁das	0.00323473	false
micro_k029	a4	4	353	359	▁Risiko	0.00009110	false
micro_k029	a4	6	361	365	▁dass	0.15096638	false
micro_k029	a4	7	366	372	▁Frauen	0.00081377	false
micro_k029	a4	8	373	376	▁die	0.00126372	false
micro_k029	a4	9	377	379	▁re	0.00018659	false
micro_k029	a4	14	389	390	"▁"""	0.00655536	false
micro_k029	a4	17	396	402	▁danach	0.00019260	false
micro_k029	a4	19	404	407	▁als	0.02244747	false
micro_k029	a4	20	408	411	▁Ver	0.00206855	false
micro_k029	a4	25	425	434	▁verwenden	0.00082684	false
micro_k029	a4	26	435	442	▁könnten	0.00193239	false
micro_k031	a1	1	0	5	▁Hunde	0.99924004	true
micro_k031	a1	4	12	15	▁auf	0.00683329	false
micro_k031	a1	5	16	19	▁Geh	0.00054761	false
micro_k031	a1	7	25	29	▁sind	0.01113764	false
micro_k031	a1	8	30	34	▁eine	0.00684535	false
micro_k031	a1	9	35	40	▁echte	0.00012920	false
micro_k031	a1	10	41	47	▁Gefahr	0.00013877	false
