doc_id	token_index	char_offset	char_end	token_text	boundary_probability	predicted_boundary	gold_adu_start
micro_k019	16	95	100	Trash	0.00025573	false	false
micro_k019	17	101	104	und	0.00022927	false	false
micro_k019	18	105	112	Krawall	0.00002323	false	false
micro_k019	19	113	118	genau	0.00009247	false	false
micro_k019	20	119	122	das	0.00002407	false	false
micro_k019	21	122	123	,	0.00001158	false	false
micro_k019	22	124	127	was	0.01801450	false	false
micro_k019	23	128	132	eine	0.00006560	false	false
micro_k019	24	133	141	Mehrheit	0.00001068	false	false
micro_k019	25	142	145	der	0.00004214	false	false
micro_k019	26	146	154	Menschen	0.00001241	false	false
micro_k019	27	155	160	sehen	0.00003351	false	false
micro_k019	28	161	165	will	0.00001952	false	false
micro_k019	29	165	166	.	0.00001185	false	false
micro_k019	30	167	174	Deshalb	0.99876249	true	true
micro_k019	31	175	179	aber	0.00006305	false	false
micro_k019	32	180	189	Fernsehen	0.00041984	false	false
micro_k019	33	190	193	nur	0.00021806	false	false
micro_k019	34	194	198	noch	0.00001914	false	false
micro_k019	35	199	201	an	0.00005174	false	false
micro_k019	36	202	217	Einschaltquoten	0.00001628	false	false
micro_k019	37	218	228	orientiert	0.00047154	false	false
micro_k019	38	229	239	anzubieten	0.00285179	false	false
micro_k019	39	240	244	wäre	0.00201211	false	false
micro_k019	40	245	255	gefährlich	0.00004477	false	false
micro_k019	41	255	256	.	0.00001341	false	false
micro_k019	42	257	260	Nur	0.99840897	true	true
micro_k019	43	261	263	in	0.00004115	false	false
micro_k019	44	264	286	öffentlich-rechtlichen	0.00001818	false	false
micro_k019	45	287	303	Fernsehsendungen	0.00001674	false	false
micro_k019	46	304	310	können	0.00003460	false	false
micro_k019	47	311	320	Zuschauer	0.00005748	false	false
micro_k019	48	321	334	Informationen	0.00006429	false	false
micro_k019	49	335	343	erhalten	0.00002692	false	false
micro_k019	50	343	344	,	0.00001253	false	false
micro_k019	51	345	348	die	0.30608550	false	false
micro_k019	52	349	354	nicht	0.00009639	false	false
micro_k019	53	355	371	gewinnorientiert	0.00009538	false	false
micro_k019	54	372	376	sind	0.00001726	false	false
micro_k019	55	376	377	.	0.00000946	false	false
micro_k019	56	378	381	Und	0.99910814	true	true
micro_k019	57	382	384	da	0.05941392	false	false
micro_k019	58	385	387	es	0.00003411	false	false
micro_k019	59	388	395	Aufgabe	0.00003001	false	false
micro_k019	60	396	399	der	0.00005273	false	false
micro_k019	61	400	412	Gesellschaft	0.00001766	false	false
micro_k019	62	413	416	ist	0.00003566	false	false
micro_k019	63	416	417	,	0.00001031	false	false
micro_k019	64	418	427	bestimmte	0.00773015	false	false
micro_k019	65	428	435	Gebiete	0.00003001	false	false
micro_k019	66	435	436	,	0.00002580	false	false
micro_k019	67	437	440	die	0.12032245	false	false
micro_k019	68	441	460	marktwirtschaftlich	0.00003052	false	false
micro_k019	69	461	466	nicht	0.00001865	false	false
micro_k019	70	467	475	bestehen	0.00001501	false	false
micro_k019	71	476	483	könnten	0.00001336	false	false
micro_k019	72	483	484	,	0.00000911	false	false
micro_k019	73	485	494	gemeinsam	0.45340222	false	false
micro_k019	74	495	497	zu	0.00005557	false	false
micro_k019	75	498	509	finanzieren	0.00001642	false	false
micro_k019	76	509	510	,	0.00001290	false	false
micro_k019	77	511	517	sollte	0.98314244	true	true
micro_k019	78	518	522	auch	0.00015139	false	false
micro_k019	79	523	528	jeder	0.00001546	false	false
micro_k019	80	529	535	seinen	0.00000822	false	false
micro_k019	81	536	543	Beitrag	0.00001072	false	false
micro_k019	82	544	551	leisten	0.00002110	false	false
micro_k019	83	551	552	.	0.00000845	false	false
micro_k020	0	0	5	Trotz	0.99921012	true	true
micro_k020	1	6	17	Todesstrafe	0.00004199	false	false
micro_k020	2	18	27	geschehen	0.00022891	false	false
micro_k020	3	28	30	in	0.00026468	false	false
micro_k020	4	31	34	den	0.00001468	false	false
micro_k020	5	35	38	USA	0.00002585	false	false
micro_k020	6	39	50	signifikant	0.00019802	false	false
micro_k020	7	51	55	mehr	0.00003927	false	false
micro_k020	8	56	61	Morde	0.00002681	false	false
micro_k020	9	62	65	als	0.00212501	false	false
micro_k020	10	66	68	in	0.00002328	false	false
micro_k020	11	69	80	Deutschland	0.00001206	false	false
micro_k020	12	80	81	.	0.00001478	false	false
micro_k020	13	82	85	Die	0.99943417	true	true
micro_k020	14	86	91	Angst	0.00003978	false	false
micro_k020	15	92	95	vor	0.00018361	false	false
micro_k020	16	96	106	Bestrafung	0.00001310	false	false
micro_k020	17	107	115	schreckt	0.00008355	false	false
micro_k020	18	116	122	Mörder	0.00007262	false	false
micro_k020	19	123	127	also	0.00052312	false	false
micro_k020	20	128	133	nicht	0.00004969	false	false
micro_k020	21	134	136	ab	0.00004205	false	false
micro_k020	22	136	137	.	0.00001133	false	false
micro_k020	23	138	139	""""	0.97806132	true	true
micro_k020	24	139	143	Auge	0.00006111	false	false
micro_k020	25	144	146	um	0.00009216	false	false
micro_k020	26	147	151	Auge	0.00002406	false	false
micro_k020	27	151	152	""""	0.00005429	false	false
micro_k020	28	153	160	scheint	0.00024500	false	false
micro_k020	29	161	167	seinen	0.00004902	false	false
micro_k020	30	168	172	Sinn	0.00002089	false	false
micro_k020	31	173	175	zu	0.00003535	false	false
micro_k020	32	176	185	verfehlen	0.00001861	false	false
micro_k020	33	185	186	.	0.00001095	false	false
micro_k020	34	187	190	Der	0.99912649	true	true
micro_k020	35	191	196	Staat	0.00005113	false	false
micro_k020	36	197	201	soll	0.00007690	false	false
micro_k020	37	202	207	Morde	0.00061469	false	false
micro_k020	38	208	218	verhindern	0.00051526	false	false
micro_k020	39	219	220	-	0.83669078	true	false
micro_k020	40	221	226	nicht	0.08257060	false	false
micro_k020	41	227	233	rächen	0.00021210	false	false
micro_k020	42	233	234	.	0.00002864	false	false
micro_k020	43	235	239	Eine	0.99946576	true	true
micro_k020	44	240	256	Wiedereinführung	0.00002163	false	false
micro_k020	45	257	260	der	0.00005896	false	false
micro_k020	46	261	272	Todesstrafe	0.00001468	false	false
micro_k020	47	273	275	in	0.00004250	false	false
micro_k020	48	276	287	Deutschland	0.00001104	false	false
micro_k020	49	288	292	wäre	0.00009193	false	false
micro_k020	50	293	296	ein	0.00002766	false	false
micro_k020	51	297	308	Rückschritt	0.00001302	false	false
micro_k020	52	309	312	ins	0.00005316	false	false
micro_k020	53	313	324	Mittelalter	0.00001244	false	false
micro_k020	54	324	325	.	0.00001241	false	false
micro_k021	0	0	1	""""	0.98578495	true	true
micro_k021	1	1	9	Eigentum	0.00009239	false	false
micro_k021	2	10	22	verpflichtet	0.00031741	false	false
micro_k021	3	22	23	""""	0.00005134	false	false
micro_k021	4	24	30	lautet	0.06215439	false	false
micro_k021	5	31	34	ein	0.00011566	false	false
micro_k021	6	35	44	Grundsatz	0.00003545	false	false
micro_k021	7	45	52	unserer	0.00003914	false	false
micro_k021	8	53	72	Gesellschaftsordung	0.00001193	false	false
micro_k021	9	72	73	.	0.00001504	false	false
micro_k021	10	74	78	Zwar	0.99796730	true	true
micro_k021	11	79	83	soll	0.00001341	false	false
micro_k021	12	84	87	ein	0.00004958	false	false
micro_k021	13	88	93	Jeder	0.00001155	false	false
micro_k021	14	94	97	aus	0.00006204	false	false
micro_k021	15	98	104	seinem	0.00000895	false	false
micro_k021	16	105	113	Eigentum	0.00000914	false	false
micro_k021	17	114	123	maximalen	0.00004622	false	false
micro_k021	18	124	130	Profit	0.00001642	false	false
micro_k021	19	131	139	schlagen	0.00003700	false	false
micro_k021	20	140	146	können	0.00002609	false	false
micro_k021	21	146	147	.	0.00000930	false	false
micro_k021	22	148	152	Eine	0.99948907	true	true
micro_k021	23	153	162	alleinige	0.00001356	false	false
micro_k021	24	163	173	Bestimmung	0.00000816	false	false
micro_k021	25	174	177	des	0.00001908	false	false
micro_k021	26	178	189	Mietpreises	0.00001567	false	false
micro_k021	27	190	196	anhand	0.00007263	false	false
micro_k021	28	197	200	des	0.00000949	false	false
micro_k021	29	201	208	Marktes	0.00000965	false	false
micro_k021	30	209	213	wird	0.00017898	false	false
micro_k021	31	214	220	jedoch	0.00008675	false	false
micro_k021	32	221	223	zu	0.00003951	false	false
micro_k021	33	224	229	einer	0.00001111	false	false
micro_k021	34	230	238	weiteren	0.00000789	false	false
micro_k021	35	239	250	Separierung	0.00000903	false	false
micro_k021	36	251	254	der	0.00002003	false	false
micro_k021	37	255	267	Gesellschaft	0.00001270	false	false
micro_k021	38	268	274	führen	0.00022677	false	false
micro_k021	39	274	275	.	0.00000756	false	false
micro_k021	40	276	282	Reiche	0.99859160	true	true
micro_k021	41	283	286	und	0.00008426	false	false
micro_k021	42	287	291	Arme	0.00000969	false	false
micro_k021	43	292	298	wohnen	0.00002093	false	false
micro_k021	44	299	301	in	0.00002939	false	false
micro_k021	45	302	312	getrennten	0.00000737	false	false
micro_k021	46	313	321	Vierteln	0.00000994	false	false
micro_k021	47	321	322	.	0.00001082	false	false
micro_k021	48	323	327	Eine	0.99943084	true	true
micro_k021	49	328	338	permanente	0.00001657	false	false
micro_k021	50	339	347	Erhöhung	0.00001749	false	false
micro_k021	51	348	351	der	0.00005082	false	false
micro_k021	52	352	357	Miete	0.00002361	false	false
micro_k021	53	358	361	bei	0.00510903	false	false
micro_k021	54	362	375	Mieterwechsel	0.00002104	false	false
micro_k021	55	376	380	kann	0.00008639	false	false
micro_k021	56	381	385	also	0.00015091	false	false
micro_k021	57	386	389	von	0.00003554	false	false
micro_k021	58	390	393	der	0.00001373	false	false
micro_k021	59	394	406	Gesellschaft	0.00001227	false	false
micro_k021	60	407	412	nicht	0.00003958	false	false
micro_k021	61	413	420	gewollt	0.00002186	false	false
micro_k021	62	421	425	sein	0.00002403	false	false
micro_k021	63	425	426	.	0.00000904	false	false
micro_k022	0	0	2	Es	0.99929500	true	true
micro_k022	1	3	6	ist	0.00002491	false	false
micro_k022	2	7	11	ganz	0.00002418	false	false
micro_k022	3	12	16	klar	0.00001607	false	false
micro_k022	4	16	17	,	0.00001129	false	false
micro_k022	5	18	22	dass	0.02576538	false	false
micro_k022	6	23	26	der	0.00017867	false	false
micro_k022	7	27	34	Sonntag	0.00002817	false	false
micro_k022	8	35	38	ein	0.00003228	false	false
micro_k022	9	39	46	Ruhetag	0.00001241	false	false
micro_k022	10	47	54	bleiben	0.00004106	false	false
micro_k022	11	55	59	soll	0.00001354	false	false
micro_k022	12	59	60	.	0.00001024	false	false
micro_k022	13	61	65	Denn	0.99951291	true	true
micro_k022	14	66	69	man	0.00007547	false	false
micro_k022	15	70	74	kann	0.00002099	false	false
micro_k022	16	75	77	ja	0.00007156	false	false
micro_k022	17	78	80	an	0.00044657	false	false
micro_k022	18	81	82	6	0.00001101	false	false
micro_k022	19	83	88	Tagen	0.00000983	false	false
micro_k022	20	89	92	die	0.00005255	false	false
micro_k022	21	93	98	Woche	0.00001257	false	false
micro_k022	22	99	108	einkaufen	0.00003436	false	false
micro_k022	23	108	109	,	0.00001534	false	false
micro_k022	24	110	112	da	0.99757200	true	true
micro_k022	25	113	116	die	0.00007348	false	false
micro_k022	26	117	126	Geschäfte	0.00001503	false	false
micro_k022	27	127	129	an	0.00061145	false	false
micro_k022	28	130	137	manchen	0.00000963	false	false
micro_k022	29	138	143	Tagen	0.00000964	false	false
micro_k022	30	144	147	bis	0.00010212	false	false
micro_k022	31	148	150	22	0.00001044	false	false
micro_k022	32	151	154	Uhr	0.00001501	false	false
micro_k022	33	155	163	geöffnet	0.00003724	false	false
micro_k022	34	164	169	haben	0.00003385	false	false
micro_k022	35	169	170	.	0.00001112	false	false
micro_k022	36	171	176	Somit	0.99955744	true	true
micro_k022	37	177	183	sollte	0.00002466	false	false
micro_k022	38	184	187	der	0.00004522	false	false
micro_k022	39	188	195	Sonntag	0.00002265	false	false
micro_k022	40	196	199	ein	0.00003318	false	false
micro_k022	41	200	203	Tag	0.00001886	false	false
micro_k022	42	204	207	des	0.00006694	false	false
micro_k022	43	208	222	Beisammenseins	0.00001534	false	false
micro_k022	44	223	226	der	0.00006690	false	false
micro_k022	45	227	234	Familie	0.00002093	false	false
micro_k022	46	235	239	sein	0.00003851	false	false
micro_k022	47	239	240	,	0.00001072	false	false
micro_k022	48	241	246	sonst	0.99765128	true	true
micro_k022	49	247	251	wird	0.00003734	false	false
micro_k022	50	252	256	sich	0.00002900	false	false
micro_k022	51	257	261	eine	0.00003521	false	false
micro_k022	52	262	266	neue	0.00002109	false	false
micro_k022	53	267	278	Freizeitart	0.00002259	false	false
micro_k022	54	279	285	bilden	0.00006537	false	false
micro_k022	55	285	286	,	0.00000990	false	false
micro_k022	56	287	289	in	0.91606843	true	false
micro_k022	57	290	293	der	0.00008895	false	false
micro_k022	58	294	297	die	0.00014331	false	false
micro_k022	59	298	306	Menschen	0.00002837	false	false
micro_k022	60	307	310	die	0.00008371	false	false
micro_k022	61	311	315	Zeit	0.00001827	false	false
micro_k022	62	316	318	in	0.00025680	false	false
micro_k022	63	319	331	Supermärkten	0.00001716	false	false
micro_k022	64	332	339	anstatt	0.10041437	false	false
micro_k022	65	340	347	draußen	0.00002956	false	false
micro_k022	66	348	352	oder	0.01725408	false	false
micro_k022	67	353	357	beim	0.00009605	false	false
micro_k022	68	358	369	gemeinsamen	0.00001667	false	false
micro_k022	69	370	380	Gesprächen	0.00002758	false	false
micro_k022	70	381	385	usw.	0.00022825	false	false
micro_k022	71	386	396	verbringen	0.00012836	false	false
micro_k022	72	396	397	.	0.00001336	false	false
micro_k022	73	398	406	Außerdem	0.99949920	true	true
micro_k022	74	407	411	gibt	0.00001940	false	false
micro_k022	75	412	414	es	0.00002359	false	false
micro_k022	76	415	419	kein	0.00003568	false	false
micro_k022	77	420	426	Bedarf	0.00002009	false	false
micro_k022	78	427	430	für	0.00082320	false	false
micro_k022	79	431	434	das	0.00001803	false	false
micro_k022	80	435	446	Offenhalten	0.00003834	false	false
micro_k022	81	447	450	der	0.00003286	false	false
micro_k022	82	451	460	Geschäfte	0.00001432	false	false
micro_k022	83	461	463	an	0.00005816	false	false
micro_k022	84	464	467	den	0.00000856	false	false
micro_k022	85	468	477	Sonntagen	0.00001138	false	false
micro_k022	86	477	478	.	0.00001697	false	false
micro_k023	0	0	3	Die	0.99932170	true	true
micro_k023	1	4	13	BA-Arbeit	0.00001308	false	false
micro_k023	2	14	18	soll	0.00001487	false	false
micro_k023	3	18	19	,	0.00005305	false	false
micro_k023	4	20	24	wenn	0.84452671	true	false
micro_k023	5	25	30	nicht	0.00002956	false	false
micro_k023	6	31	34	die	0.00002085	false	false
micro_k023	7	35	45	Gesamtnote	0.00000755	false	false
micro_k023	8	46	52	bilden	0.00001996	false	false
micro_k023	9	52	53	,	0.00000749	false	false
micro_k023	10	54	58	dann	0.97357857	true	false
micro_k023	11	59	69	mindestens	0.00006877	false	false
micro_k023	12	70	75	einen	0.00001668	false	false
micro_k023	13	76	84	größeren	0.00000769	false	false
micro_k023	14	85	91	Anteil	0.00000606	false	false
micro_k023	15	92	97	daran	0.00001726	false	false
micro_k023	16	98	103	haben	0.00001212	false	false
micro_k023	17	103	104	.	0.00000643	false	false
micro_k023	18	105	109	Denn	0.99955195	true	true
micro_k023	19	110	114	eine	0.00003468	false	false
micro_k023	20	115	119	gute	0.00001277	false	false
micro_k023	21	120	130	Gesamtnote	0.00001107	false	false
micro_k023	22	131	135	hält	0.00003411	false	false
micro_k023	23	136	140	zwar	0.00004096	false	false
micro_k023	24	141	146	viele	0.00002418	false	false
micro_k023	25	147	152	Türen	0.00002276	false	false
micro_k023	26	153	158	offen	0.00002300	false	false
micro_k023	27	158	159	,	0.00001191	false	false
micro_k023	28	160	163	ist	0.73393500	true	true
micro_k023	29	164	168	aber	0.33714736	false	false
micro_k023	30	169	172	für	0.00003067	false	false
micro_k023	31	173	176	den	0.00001103	false	false
micro_k023	32	177	188	Arbeitgeber	0.00001027	false	false
micro_k023	33	189	194	nicht	0.00002744	false	false
micro_k023	34	195	205	erstrangig	0.00001274	false	false
micro_k023	35	205	206	.	0.00000858	false	false
micro_k023	36	207	210	Mit	0.99862647	true	true
micro_k023	37	211	214	der	0.00001290	false	false
micro_k023	38	215	224	BA-Arbeit	0.00001522	false	false
micro_k023	39	225	229	kann	0.00001957	false	false
micro_k023	40	230	233	man	0.00002218	false	false
micro_k023	41	234	240	jedoch	0.00003286	false	false
micro_k023	42	241	244	die	0.00002001	false	false
micro_k023	43	245	255	Interessen	0.00001712	false	false
micro_k023	44	256	259	und	0.00010435	false	false
micro_k023	45	260	263	die	0.00001047	false	false
micro_k023	46	264	278	Fachkenntnisse	0.00001084	false	false
micro_k023	47	279	288	besonders	0.00006224	false	false
micro_k023	48	289	292	gut	0.00000984	false	false
micro_k023	49	293	299	zeigen	0.00002239	false	false
micro_k023	50	299	300	.	0.00001112	false	false
micro_k023	51	301	312	Schließlich	0.99758017	true	true
micro_k023	52	313	316	ist	0.00001768	false	false
micro_k023	53	317	320	man	0.00003595	false	false
micro_k023	54	321	326	nicht	0.00002462	false	false
micro_k023	55	327	329	in	0.00002271	false	false
micro_k023	56	330	335	jedem	0.00000898	false	false
micro_k023	57	336	340	Fach	0.00001421	false	false
micro_k023	58	341	345	sehr	0.00001585	false	false
micro_k023	59	346	349	gut	0.00001386	false	false
micro_k023	60	349	350	.	0.00001214	false	false
micro_k024	0	0	13	Hundebesitzer	0.99939954	true	true
micro_k024	1	14	20	sollen	0.00003328	false	false
micro_k024	2	21	27	höhere	0.00003732	false	false
micro_k024	3	28	39	Geldstrafen	0.00001373	false	false
micro_k024	4	40	43	für	0.00020610	false	false
micro_k024	5	44	47	auf	0.00021217	false	false
micro_k024	6	48	56	Gehwegen	0.00000736	false	false
micro_k024	7	57	70	hinterlassene	0.00003722	false	false
micro_k024	8	71	82	Hundehaufen	0.00004167	false	false
micro_k024	9	83	91	bezahlen	0.00004488	false	false
micro_k024	10	91	92	,	0.00002038	false	false
micro_k024	11	93	99	obwohl	0.99806529	true	true
micro_k024	12	100	102	es	0.00002789	false	false
micro_k024	13	103	105	zu	0.00002613	false	false
